+------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
; Legal Partition Candidates                                                                                                                                                                                                                                                                                                                                                                                                               ;
+-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+-------+----------------+--------------+----------------+--------+-----------------+---------------+-----------------+-------+----------------+--------------+------------------+-------------------+
; Hierarchy                                                                                                                                                                                                                           ; Input ; Constant Input ; Unused Input ; Floating Input ; Output ; Constant Output ; Unused Output ; Floating Output ; Bidir ; Constant Bidir ; Unused Bidir ; Input only Bidir ; Output only Bidir ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|u7                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|u6                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|u5                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|u4                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|u3                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|ux004                                                                                                                                                                                 ; 35    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|ux000                                                                                                                                                                                 ; 0     ; 0              ; 0            ; 0              ; 0      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|css                                                                                                                                                                                   ; 5     ; 0              ; 0            ; 0              ; 2      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|cfs                                                                                                                                                                                   ; 24    ; 0              ; 0            ; 0              ; 20     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0|ci                                                                                                                                                                                    ; 19    ; 0              ; 2            ; 0              ; 36     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1|nco_ii_0                                                                                                                                                                                       ; 51    ; 0              ; 0            ; 0              ; 11     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:8:ddc_nco_1                                                                                                                                                                                                ; 51    ; 49             ; 0            ; 49             ; 11     ; 49              ; 49            ; 49              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|ux710isdr                                                                                                                                                                             ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|sop                                                                                                                                                                                   ; 13    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|ux006                                                                                                                                                                                 ; 45    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|cordinv                                                                                                                                                                               ; 23    ; 0              ; 0            ; 0              ; 40     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u29                                                                                                                                                                                   ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u28                                                                                                                                                                                   ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u27                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u26                                                                                                                                                                                   ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u25                                                                                                                                                                                   ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u24                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u23                                                                                                                                                                                   ; 24    ; 0              ; 7            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u22                                                                                                                                                                                   ; 24    ; 0              ; 7            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u21                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u20                                                                                                                                                                                   ; 24    ; 0              ; 6            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u19                                                                                                                                                                                   ; 24    ; 0              ; 6            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u18                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u17                                                                                                                                                                                   ; 24    ; 0              ; 5            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u16                                                                                                                                                                                   ; 24    ; 0              ; 5            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u15                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u14                                                                                                                                                                                   ; 24    ; 0              ; 4            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u13                                                                                                                                                                                   ; 24    ; 0              ; 4            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u12                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u11                                                                                                                                                                                   ; 24    ; 0              ; 3            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u10                                                                                                                                                                                   ; 24    ; 0              ; 3            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u9                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u8                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u7                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u6                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u5                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u4                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|u3                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|ux004                                                                                                                                                                                 ; 35    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|ux000                                                                                                                                                                                 ; 0     ; 0              ; 0            ; 0              ; 0      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|css                                                                                                                                                                                   ; 5     ; 0              ; 0            ; 0              ; 2      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|cfs                                                                                                                                                                                   ; 24    ; 0              ; 0            ; 0              ; 20     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0|ci                                                                                                                                                                                    ; 19    ; 0              ; 2            ; 0              ; 36     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1|nco_ii_0                                                                                                                                                                                       ; 51    ; 0              ; 0            ; 0              ; 11     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:7:ddc_nco_1                                                                                                                                                                                                ; 51    ; 49             ; 0            ; 49             ; 11     ; 49              ; 49            ; 49              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|ux710isdr                                                                                                                                                                             ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|sop                                                                                                                                                                                   ; 13    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|ux006                                                                                                                                                                                 ; 45    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|cordinv                                                                                                                                                                               ; 23    ; 0              ; 0            ; 0              ; 40     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u29                                                                                                                                                                                   ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u28                                                                                                                                                                                   ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u27                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u26                                                                                                                                                                                   ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u25                                                                                                                                                                                   ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u24                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u23                                                                                                                                                                                   ; 24    ; 0              ; 7            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u22                                                                                                                                                                                   ; 24    ; 0              ; 7            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u21                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u20                                                                                                                                                                                   ; 24    ; 0              ; 6            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u19                                                                                                                                                                                   ; 24    ; 0              ; 6            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u18                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u17                                                                                                                                                                                   ; 24    ; 0              ; 5            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u16                                                                                                                                                                                   ; 24    ; 0              ; 5            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u15                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u14                                                                                                                                                                                   ; 24    ; 0              ; 4            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u13                                                                                                                                                                                   ; 24    ; 0              ; 4            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u12                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u11                                                                                                                                                                                   ; 24    ; 0              ; 3            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u10                                                                                                                                                                                   ; 24    ; 0              ; 3            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u9                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u8                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u7                                                                                                                                                                                    ; 24    ; 0              ; 2            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u6                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u5                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u4                                                                                                                                                                                    ; 24    ; 0              ; 1            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|u3                                                                                                                                                                                    ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|ux004                                                                                                                                                                                 ; 35    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|ux000                                                                                                                                                                                 ; 0     ; 0              ; 0            ; 0              ; 0      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|css                                                                                                                                                                                   ; 5     ; 0              ; 0            ; 0              ; 2      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|cfs                                                                                                                                                                                   ; 24    ; 0              ; 0            ; 0              ; 20     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0|ci                                                                                                                                                                                    ; 19    ; 0              ; 2            ; 0              ; 36     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1|nco_ii_0                                                                                                                                                                                       ; 51    ; 0              ; 0            ; 0              ; 11     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:6:ddc_nco_1                                                                                                                                                                                                ; 51    ; 49             ; 0            ; 49             ; 11     ; 49              ; 49            ; 49              ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|ux710isdr                                                                                                                                                                             ; 3     ; 0              ; 0            ; 0              ; 1      ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|sop                                                                                                                                                                                   ; 13    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|ux006                                                                                                                                                                                 ; 45    ; 0              ; 0            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|cordinv                                                                                                                                                                               ; 23    ; 0              ; 0            ; 0              ; 40     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u29                                                                                                                                                                                   ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u28                                                                                                                                                                                   ; 24    ; 0              ; 9            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u27                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u26                                                                                                                                                                                   ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u25                                                                                                                                                                                   ; 24    ; 0              ; 8            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u24                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u23                                                                                                                                                                                   ; 24    ; 0              ; 7            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u22                                                                                                                                                                                   ; 24    ; 0              ; 7            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u21                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u20                                                                                                                                                                                   ; 24    ; 0              ; 6            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u19                                                                                                                                                                                   ; 24    ; 0              ; 6            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u18                                                                                                                                                                                   ; 20    ; 0              ; 0            ; 0              ; 16     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
; radio_1|trx_1|\chann_nco:5:ddc_nco_1|nco_ii_0|u17                                                                                                                                                                                   ; 24    ; 0              ; 5            ; 0              ; 10     ; 0               ; 0             ; 0               ; 0     ; 0              ; 0            ; 0                ; 0                 ;
